ID,Title,Author,Category,Description,Status,Cover,Rating,"Created At","Updated At"
1,"My Hero Academia","Kohei Horikoshi",Fiction,"My Hero Academia is set in a world where about 80% of the human population has gained superpowers called Quirks.",available,1728669532.jpg,4,"2024-10-11 17:58:52","2024-10-16 13:47:42"
2,"One Punch Man","Tomohiro Suzuki",Fantasy,"The story is set on a supercontinent version of Earth on which powerful monsters and supervillains wreak havoc.",available,1728669772.jpg,5,"2024-10-11 18:02:52","2024-10-16 13:12:51"
3,"Jujutsu Kaisen","Gege Akutami",Thriller,"In Jujutsu Kaisen, all living beings emanate energy called Cursed Energy, which arises from negative emotions that naturally flow throughout the body.",available,1728669836.jpg,2,"2024-10-11 18:03:56","2024-10-16 13:20:38"
4,"One Piece: Ace's Story","Eiichiro Oda",Adventure,"Experience the origin story of Fire Fist Ace, the legendary older brother of Straw Hat Luffy, in this exciting manga by renowned artist Boichi!",reserved,1728669941.jpg,4,"2024-10-11 18:05:41","2024-10-16 17:05:36"
5,Given,Unkown,Fiction,"Given is roughly divided into three major story arcs. The first arc, which focuses primarily on the relationship between Ritsuka and Mafuyu, follows the formation of the band and the lead-up to their first live performance.",reserved,1728670027.jpg,0,"2024-10-11 18:07:07","2024-10-16 17:05:37"
6,Gokurakugai,,Adventure,"Tao and Alma run Gokurakugai Troubleshooter Agency, a ""problem solver"" agency, in Gokurakugai, a working-class city district populated by humans and beastmen.",available,1728670081.jpg,5,"2024-10-11 18:08:01","2024-10-16 17:03:08"
7,"Sams Teach Yourself SQL","Ryan Stephens","Computer Science and Programming","Help yourself to learn how to manipulate database using mySQL.",available,1728998796.jpg,5,"2024-10-15 13:26:36","2024-10-16 13:15:10"
8,"Data Structures & Algorithm Analysis in Java","Sir Rolly","Computer Science and Programming","Self study when you learn data structures and algorithms in Java.",available,1728998868.jpg,2,"2024-10-15 13:27:48","2024-10-16 13:47:13"
9,"Java Programming",,"Computer Science and Programming","Learn how to run your first ""Hello world"" using Java.",available,1728998919.jpg,4,"2024-10-15 13:28:39","2024-10-16 13:26:14"
10,"Core Java Volume 1","Cay S. Horstmann","Computer Science and Programming","Explore and learn the basics and fundamentals of Java.",available,1728998975.jpg,4,"2024-10-15 13:29:36","2024-10-16 13:28:27"
11,"Practiclal Social Engineering","Joe Gray","Computer Security","What is social engineering?",available,1728999034.jpg,5,"2024-10-15 13:30:34","2024-10-16 13:14:51"
12,"Penetration Testing",,"Computer Security","Learn to work as a hacker.",available,1728999062.jpg,4,"2024-10-15 13:31:02","2024-10-16 13:19:21"
13,"Normal People",,Fiction,"Are you a normal person?",available,1728999086.jpg,5,"2024-10-15 13:31:26","2024-10-16 17:04:44"
14,"Intellect Pros and Cons",,Fiction,"Pros and Cons.",available,1728999128.jpg,5,"2024-10-15 13:32:09","2024-10-16 17:04:13"
15,"The Hobbit","J.R.R. Tolkien",Fantasy,"Prequel of Lord of the Rings.",available,1728999157.jpg,5,"2024-10-15 13:32:37","2024-10-16 17:05:06"
16,"Its Kind of a Funny Story",,Comedy,"I promise you this is funny.",reserved,1728999192.jpg,4,"2024-10-15 13:33:12","2024-10-16 17:11:51"
17,"The Other Boy","M.G. Hennessey",Fiction,"Multiverse version of you.",reserved,1728999222.jpg,1,"2024-10-15 13:33:42","2024-10-16 17:11:53"
18,"This Might be a bit.",,Fiction,"Preprare your tissues",available,1728999252.jpg,2,"2024-10-15 13:34:12","2024-10-16 13:21:18"
19,"The Gravity of Us","Phil Stamper",Fiction,"Just a random book I found on pinterest.",available,1728999278.jpg,1,"2024-10-15 13:34:38","2024-10-16 13:20:59"
20,"Merriam-Webster Dictionary",Unknown,Reference,"Learn new words as well as their description.",reserved,1728999310.jpg,0,"2024-10-15 13:35:10","2024-10-15 13:48:17"
