ID,"User ID","Book ID",Status,"Created At","Updated At"
1,2,8,returned,"2024-10-15 13:47:31","2024-10-15 13:53:18"
2,2,14,returned,"2024-10-15 13:47:38","2024-10-15 13:53:20"
3,2,20,approved,"2024-10-15 13:47:44","2024-10-15 13:48:17"
4,2,9,disapproved,"2024-10-15 13:47:49","2024-10-15 13:48:18"
5,2,4,disapproved,"2024-10-15 13:47:53","2024-10-15 13:48:20"
6,3,19,returned,"2024-10-15 13:48:36","2024-10-15 13:54:19"
7,3,1,returned,"2024-10-15 13:48:40","2024-10-15 13:54:21"
8,3,4,returned,"2024-10-15 13:48:44","2024-10-15 13:54:22"
9,3,5,disapproved,"2024-10-15 13:48:48","2024-10-15 13:49:12"
10,3,7,disapproved,"2024-10-15 13:48:53","2024-10-15 13:49:13"
11,2,1,returned,"2024-10-15 13:54:58","2024-10-15 13:57:09"
12,2,4,returned,"2024-10-15 13:55:02","2024-10-15 13:57:10"
13,3,14,cancelled,"2024-10-15 13:55:33","2024-10-15 13:55:39"
