ID,"User ID","Book ID",Rating,Review,"Created At","Updated At","Review Copy"
1,5,1,4,"I love the story however I hate it when there's a cliffhanger.","2024-10-16 13:12:18","2024-10-16 13:12:18","I love the story however I hate it when there's a cliffhanger."
2,5,2,5,"Saitama is Very OP.","2024-10-16 13:12:51","2024-10-16 13:12:51","Saitama is Very OP."
3,5,3,1,"Author killed Jogo. RIP","2024-10-16 13:13:08","2024-10-16 13:13:08","Author killed Jogo. RIP"
4,5,4,2,"When will this story end","2024-10-16 13:13:24","2024-10-16 13:13:24","When will this story end"
5,5,16,4,"Based on the title it really is funny","2024-10-16 13:13:48","2024-10-16 13:13:48","Based on the title it really is funny"
6,6,11,5,"This book helped me a lot","2024-10-16 13:14:51","2024-10-16 13:14:51","This book helped me a lot"
7,6,7,5,"Rating this a five star since I broke the book","2024-10-16 13:15:10","2024-10-16 13:15:10","Rating this a five star since I broke the book"
8,6,8,2,"Who loves DSA? I hate it!","2024-10-16 13:15:27","2024-10-16 13:15:27","Who loves DSA? I hate it!"
9,6,12,5,"Wow I am now a Hecker","2024-10-16 13:17:13","2024-10-16 13:17:13","Wow I am now a Hecker"
10,2,4,5,"No comment","2024-10-16 13:17:39","2024-10-16 13:17:39","No comment"
11,2,10,5,"Yay I love coding. This helped me understand the fundamentals of Java.","2024-10-16 13:18:09","2024-10-16 13:18:09","Yay I love coding. This helped me understand the fundamentals of Java."
12,2,7,5,"Now I know how to use mySql","2024-10-16 13:18:28","2024-10-16 13:18:28","Now I know how to use mySql"
13,2,8,3,"I dont understand DSA using java.","2024-10-16 13:18:45","2024-10-16 13:18:45","I dont understand DSA using java."
14,2,12,2,"I dont know how to use Kali Linux.","2024-10-16 13:19:21","2024-10-16 13:19:21","I dont know how to use Kali Linux."
15,2,17,1,"I totally dont understand the concept","2024-10-16 13:20:01","2024-10-16 13:20:01","I totally dont understand the concept"
16,2,1,5,"Midoriya my boiiiii","2024-10-16 13:20:10","2024-10-16 13:20:10","Midoriya my boiiiii"
17,4,3,3,"Creepy story","2024-10-16 13:20:38","2024-10-16 13:20:38","Creepy story"
18,4,19,1,"Trash story","2024-10-16 13:20:59","2024-10-16 13:20:59","Trash story"
19,4,18,2,"Nice story","2024-10-16 13:21:18","2024-10-16 13:21:18","Nice story"
20,4,10,1,"I still dont understand Java","2024-10-16 13:21:41","2024-10-16 13:21:41","I still dont understand Java"
21,4,1,3,"Midoriya my boi","2024-10-16 13:22:01","2024-10-16 13:22:01","Midoriya my boi"
22,4,2,5,"The duo saitama x Genos is so wonderful.","2024-10-16 13:22:52","2024-10-16 13:22:52","The duo saitama x Genos is so wonderful."
23,4,4,5,"One Piece the GOAT","2024-10-16 13:25:47","2024-10-16 13:25:47","One Piece the GOAT"
24,4,9,4,"From Hello World to Hello Lord","2024-10-16 13:26:14","2024-10-16 13:26:14","From Hello World to Hello Lord"
25,3,1,4,"I love it","2024-10-16 13:27:17","2024-10-16 13:27:17",
26,3,4,5,"I recommend the story","2024-10-16 13:27:57","2024-10-16 13:27:57",
27,3,10,5,"Content was good and you can understand it when you can.","2024-10-16 13:28:27","2024-10-16 13:28:27",
28,3,8,1,"I totally dont understand DSA","2024-10-16 13:34:12","2024-10-16 13:34:12",
29,5,8,1,"Can sumone teach me DSA?","2024-10-16 13:34:44","2024-10-16 13:34:44",
30,4,8,1,"Who invented this lesson?","2024-10-16 13:47:13","2024-10-16 13:47:13",
31,6,1,5,"Best one so far","2024-10-16 13:47:42","2024-10-16 13:47:42",
32,2,6,5,"bot rating","2024-10-16 17:03:08","2024-10-16 17:03:08",
33,2,14,5,"bot review","2024-10-16 17:04:13","2024-10-16 17:04:13",
34,2,13,5,"good book","2024-10-16 17:04:43","2024-10-16 17:04:43",
35,2,15,5,"reviewing this for good","2024-10-16 17:05:06","2024-10-16 17:05:06",
